"time","h"
2016-09-10 05:30:00,2.67
2016-09-10 17:30:00,2.68
2016-09-11 06:30:00,2.64
2016-09-11 18:30:00,2.62
2016-09-12 08:00:00,2.69
2016-09-12 20:00:00,2.64
2016-09-13 10:00:00,2.83
2016-09-13 22:30:00,2.76
2016-09-14 11:00:00,2.98
2016-09-14 21:00:00,2.88
2016-09-15 11:30:00,3.07
2016-09-15 21:30:00,3.06
2016-09-16 12:30:00,3.15
2016-09-16 22:30:00,3.2
2016-09-17 10:30:00,3.22
2016-09-17 23:00:00,3.3
2016-09-18 11:30:00,3.28
2016-09-18 23:30:00,3.29
2016-09-19 14:30:00,3.3
2016-09-20 00:30:00,3.25
2016-09-20 15:00:00,3.3
2016-09-21 03:30:00,3.17
2016-09-21 15:30:00,3.23
2016-09-22 04:00:00,3.1
2016-09-22 16:30:00,3.14
2016-09-23 04:30:00,3
2016-09-23 16:30:00,3.02
2016-09-24 05:00:00,2.91
2016-09-24 17:30:00,2.92
2016-09-25 06:00:00,2.86
2016-09-25 18:30:00,2.85
2016-09-26 07:30:00,2.89
2016-09-26 19:30:00,2.88
2016-09-27 08:00:00,2.97
2016-09-27 20:30:00,2.95
2016-09-28 09:00:00,3.06
2016-09-28 21:00:00,3.04
2016-09-29 09:30:00,3.13
2016-09-29 21:30:00,3.08
2016-09-30 10:00:00,3.15
2016-09-30 22:30:00,3.11
2016-10-01 10:30:00,3.14
2016-10-01 23:00:00,3.11
2016-10-02 11:00:00,3.12
2016-10-02 23:30:00,3.1
2016-10-03 11:30:00,3.11
2016-10-04 00:00:00,3.08
2016-10-04 12:00:00,3.09
2016-10-05 00:30:00,3.04
2016-10-05 13:00:00,3.07
2016-10-06 01:00:00,2.96
2016-10-06 13:30:00,3
2016-10-07 04:00:00,2.9
2016-10-07 16:00:00,2.89
2016-10-08 04:30:00,2.85
2016-10-08 16:30:00,2.79
2016-10-09 05:30:00,2.79
2016-10-09 17:30:00,2.69
2016-10-10 06:00:00,2.74
2016-10-10 18:30:00,2.62
2016-10-11 07:30:00,2.76
2016-10-11 19:30:00,2.63
2016-10-12 09:00:00,2.87
2016-10-12 21:30:00,2.74
2016-10-13 10:00:00,3.01
2016-10-13 20:30:00,2.88
2016-10-14 11:00:00,3.12
2016-10-14 21:30:00,3.07
2016-10-15 09:30:00,3.21
2016-10-15 22:00:00,3.26
2016-10-16 10:30:00,3.34
2016-10-16 22:30:00,3.34
2016-10-17 11:00:00,3.38
2016-10-17 23:30:00,3.36
2016-10-18 12:00:00,3.35
2016-10-19 00:00:00,3.29
2016-10-19 15:00:00,3.31
2016-10-20 03:00:00,3.24
2016-10-20 15:30:00,3.24
2016-10-21 04:00:00,3.17
2016-10-21 16:00:00,3.11
2016-10-22 04:30:00,3.06
2016-10-22 16:30:00,2.98
2016-10-23 05:00:00,2.96
2016-10-23 17:00:00,2.86
2016-10-24 07:00:00,2.91
2016-10-24 18:00:00,2.77
2016-10-25 08:00:00,2.92
2016-10-25 19:00:00,2.77
2016-10-26 08:00:00,2.96
2016-10-26 20:00:00,2.84
2016-10-27 08:30:00,3.03
2016-10-27 20:30:00,2.92
2016-10-28 09:00:00,3.1
2016-10-28 21:30:00,3
2016-10-29 09:30:00,3.14
2016-10-29 22:00:00,3.06
2016-10-30 10:00:00,3.15
2016-10-30 22:30:00,3.08
2016-10-31 11:00:00,3.16
2016-10-31 23:00:00,3.09
2016-11-01 11:30:00,3.15
2016-11-01 23:30:00,3.08
2016-11-02 12:00:00,3.14
2016-11-03 00:00:00,3.05
2016-11-03 12:30:00,3.11
2016-11-04 03:00:00,3.02
2016-11-04 13:00:00,3.04
2016-11-05 03:30:00,3.01
2016-11-05 13:30:00,2.93
2016-11-06 04:00:00,2.97
2016-11-06 16:30:00,2.85
2016-11-07 05:00:00,2.93
2016-11-07 17:00:00,2.75
2016-11-08 06:00:00,2.88
2016-11-08 17:30:00,2.67
2016-11-09 07:00:00,2.87
2016-11-09 18:30:00,2.66
2016-11-10 08:30:00,2.95
2016-11-10 20:30:00,2.75
2016-11-11 09:30:00,3.06
2016-11-11 22:00:00,2.89
2016-11-12 10:30:00,3.18
2016-11-12 21:00:00,3.09
2016-11-13 09:30:00,3.29
2016-11-13 21:30:00,3.25
2016-11-14 10:00:00,3.41
2016-11-14 22:30:00,3.36
2016-11-15 11:00:00,3.44
2016-11-15 23:00:00,3.36
2016-11-16 11:30:00,3.41
2016-11-17 02:00:00,3.31
2016-11-17 14:30:00,3.32
2016-11-18 03:00:00,3.3
2016-11-18 13:00:00,3.21
2016-11-19 04:00:00,3.23
2016-11-19 14:00:00,3.08
2016-11-20 04:30:00,3.13
2016-11-20 15:00:00,2.95
2016-11-21 05:30:00,3.04
2016-11-21 16:30:00,2.84
2016-11-22 06:30:00,2.96
2016-11-22 17:30:00,2.74
2016-11-23 07:30:00,2.93
2016-11-23 18:30:00,2.7
2016-11-24 07:30:00,2.94
2016-11-24 19:30:00,2.73
2016-11-25 08:00:00,2.99
2016-11-25 20:30:00,2.8
2016-11-26 08:30:00,3.05
2016-11-26 21:00:00,2.89
2016-11-27 09:30:00,3.1
2016-11-27 21:30:00,2.97
2016-11-28 10:00:00,3.14
2016-11-28 22:00:00,3.01
2016-11-29 10:30:00,3.16
2016-11-29 22:30:00,3.04
2016-11-30 11:00:00,3.17
2016-12-01 01:30:00,3.05
2016-12-01 11:30:00,3.16
2016-12-02 02:00:00,3.07
2016-12-02 12:00:00,3.14
2016-12-03 02:30:00,3.09
2016-12-03 12:30:00,3.08
2016-12-04 03:30:00,3.1
2016-12-04 13:30:00,3
2016-12-05 04:00:00,3.1
2016-12-05 16:00:00,2.92
2016-12-06 04:30:00,3.05
2016-12-06 16:30:00,2.83
2016-12-07 05:30:00,3.01
2016-12-07 17:30:00,2.76
2016-12-08 06:30:00,2.98
2016-12-08 18:00:00,2.73
2016-12-09 07:30:00,3
2016-12-09 19:00:00,2.77
2016-12-10 08:30:00,3.08
2016-12-10 20:00:00,2.89
2016-12-11 08:30:00,3.18
2016-12-11 20:30:00,3.06
2016-12-12 09:00:00,3.31
2016-12-12 21:30:00,3.22
2016-12-13 10:00:00,3.42
2016-12-13 22:00:00,3.3
2016-12-14 10:30:00,3.46
2016-12-14 23:00:00,3.32
2016-12-15 11:30:00,3.4
2016-12-16 02:00:00,3.31
2016-12-16 12:00:00,3.33
2016-12-17 03:00:00,3.31
2016-12-17 12:30:00,3.21
2016-12-18 03:30:00,3.27
2016-12-18 13:30:00,3.11
2016-12-19 04:30:00,3.19
2016-12-19 14:30:00,2.99
2016-12-20 05:00:00,3.07
2016-12-20 15:30:00,2.87
2016-12-21 04:30:00,2.97
2016-12-21 16:30:00,2.75
2016-12-22 05:30:00,2.93
2016-12-22 17:30:00,2.66
2016-12-23 06:30:00,2.91
2016-12-23 19:00:00,2.65
2016-12-24 07:30:00,2.92
2016-12-24 20:00:00,2.7
2016-12-25 08:30:00,2.96
2016-12-25 20:30:00,2.77
2016-12-26 09:00:00,3.01
2016-12-26 23:00:00,2.88
2016-12-27 09:30:00,3.05
2016-12-28 00:00:00,2.97
2016-12-28 10:00:00,3.09
2016-12-29 00:30:00,3.03
2016-12-29 10:30:00,3.12
2016-12-30 01:00:00,3.06
2016-12-30 11:00:00,3.15
2016-12-31 02:00:00,3.1
2016-12-31 11:30:00,3.14
2017-01-01 02:30:00,3.13
2017-01-01 12:30:00,3.13
2017-01-02 03:00:00,3.16
2017-01-02 13:00:00,3.08
2017-01-03 03:30:00,3.16
2017-01-03 14:00:00,3
2017-01-04 04:30:00,3.15
2017-01-04 14:30:00,2.93
2017-01-05 05:00:00,3.1
2017-01-05 17:00:00,2.85
2017-01-06 06:00:00,3.05
2017-01-06 17:30:00,2.8
2017-01-07 06:30:00,3.03
2017-01-07 18:30:00,2.8
2017-01-08 07:30:00,3.06
2017-01-08 19:30:00,2.87
2017-01-09 08:00:00,3.14
2017-01-09 20:30:00,3.01
2017-01-10 09:00:00,3.26
2017-01-10 21:30:00,3.14
2017-01-11 09:30:00,3.35
2017-01-11 22:00:00,3.25
2017-01-12 10:30:00,3.39
2017-01-12 23:00:00,3.26
2017-01-13 11:00:00,3.36
2017-01-14 01:30:00,3.26
2017-01-14 11:30:00,3.27
2017-01-15 02:30:00,3.29
2017-01-15 12:30:00,3.2
2017-01-16 03:30:00,3.27
2017-01-16 13:00:00,3.12
2017-01-17 04:00:00,3.17
2017-01-17 14:00:00,3.02
2017-01-18 04:30:00,3.05
2017-01-18 14:30:00,2.91
2017-01-19 03:30:00,2.98
2017-01-19 16:00:00,2.79
2017-01-20 05:00:00,2.93
2017-01-20 17:00:00,2.68
2017-01-21 05:30:00,2.86
2017-01-21 18:00:00,2.61
2017-01-22 07:00:00,2.81
2017-01-22 19:30:00,2.61
2017-01-23 08:00:00,2.81
2017-01-23 20:30:00,2.67
2017-01-24 08:30:00,2.84
2017-01-24 22:30:00,2.82
2017-01-25 11:00:00,2.9
2017-01-25 23:30:00,2.95
2017-01-26 09:30:00,2.95
2017-01-27 00:30:00,3.02
2017-01-27 10:00:00,3.02
2017-01-28 01:00:00,3.08
2017-01-28 11:00:00,3.1
2017-01-29 01:30:00,3.11
2017-01-29 11:30:00,3.17
2017-01-30 02:00:00,3.14
2017-01-30 12:00:00,3.18
2017-01-31 03:00:00,3.18
2017-01-31 13:00:00,3.14
2017-02-01 03:30:00,3.21
2017-02-01 13:30:00,3.09
2017-02-02 04:00:00,3.2
2017-02-02 14:00:00,3
2017-02-03 04:30:00,3.15
2017-02-03 16:30:00,2.93
2017-02-04 05:30:00,3.08
2017-02-04 17:00:00,2.86
2017-02-05 06:00:00,3.02
2017-02-05 18:00:00,2.82
2017-02-06 07:00:00,2.99
2017-02-06 19:30:00,2.85
2017-02-07 08:00:00,3.04
2017-02-07 20:30:00,2.95
2017-02-08 08:30:00,3.13
2017-02-08 21:00:00,3.09
2017-02-09 09:30:00,3.23
2017-02-09 22:00:00,3.18
2017-02-10 10:00:00,3.28
2017-02-10 22:30:00,3.21
2017-02-11 11:00:00,3.27
2017-02-12 01:30:00,3.2
2017-02-12 11:30:00,3.22
2017-02-13 02:30:00,3.23
2017-02-13 12:00:00,3.16
2017-02-14 03:00:00,3.2
2017-02-14 12:30:00,3.1
2017-02-15 03:30:00,3.1
2017-02-15 13:30:00,3.03
2017-02-16 02:00:00,3.02
2017-02-16 14:00:00,2.94
2017-02-17 02:30:00,2.97
2017-02-17 15:00:00,2.82
2017-02-18 04:00:00,2.9
2017-02-18 16:30:00,2.71
2017-02-19 05:00:00,2.81
2017-02-19 17:30:00,2.63
2017-02-20 06:00:00,2.71
2017-02-20 18:30:00,2.58
2017-02-21 07:00:00,2.65
2017-02-21 20:00:00,2.62
2017-02-22 08:00:00,2.65
2017-02-22 22:00:00,2.75
2017-02-23 10:30:00,2.74
2017-02-23 23:00:00,2.9
2017-02-24 11:30:00,2.85
2017-02-25 00:00:00,3.01
2017-02-25 10:00:00,2.92
2017-02-26 00:30:00,3.07
2017-02-26 10:30:00,3.06
2017-02-27 01:30:00,3.12
2017-02-27 11:00:00,3.17
2017-02-28 02:00:00,3.17
2017-02-28 11:30:00,3.19
2017-03-01 02:30:00,3.21
2017-03-01 12:30:00,3.19
2017-03-02 03:00:00,3.23
2017-03-02 13:00:00,3.13
2017-03-03 03:30:00,3.21
2017-03-03 16:00:00,3.08
2017-03-04 04:30:00,3.15
2017-03-04 16:30:00,3
2017-03-05 05:00:00,3.06
2017-03-05 17:00:00,2.91
2017-03-06 05:30:00,2.96
2017-03-06 18:00:00,2.85
2017-03-07 06:30:00,2.89
2017-03-07 19:00:00,2.84
2017-03-08 07:30:00,2.89
2017-03-08 20:00:00,2.92
2017-03-09 08:30:00,2.97
2017-03-09 21:00:00,3.03
2017-03-10 09:00:00,3.07
2017-03-10 21:30:00,3.13
2017-03-11 10:00:00,3.14
2017-03-11 22:00:00,3.15
2017-03-12 10:30:00,3.16
2017-03-12 23:00:00,3.14
2017-03-13 11:00:00,3.14
2017-03-14 02:00:00,3.14
2017-03-14 11:30:00,3.1
2017-03-15 02:30:00,3.1
2017-03-15 12:00:00,3.06
2017-03-16 00:30:00,3.06
2017-03-16 13:00:00,3.01
2017-03-17 01:00:00,3.03
2017-03-17 13:30:00,2.95
2017-03-18 02:00:00,2.97
2017-03-18 14:00:00,2.84
2017-03-19 02:30:00,2.86
2017-03-19 16:30:00,2.77
2017-03-20 04:30:00,2.76
2017-03-20 17:00:00,2.69
2017-03-21 05:00:00,2.64
2017-03-21 18:00:00,2.63
2017-03-22 06:00:00,2.54
2017-03-22 19:30:00,2.63
2017-03-23 07:30:00,2.52
2017-03-23 21:00:00,2.7
2017-03-24 10:00:00,2.6
2017-03-24 22:30:00,2.86
2017-03-25 11:00:00,2.75
2017-03-25 23:30:00,2.99
2017-03-26 12:00:00,2.86
2017-03-27 00:00:00,3.06
2017-03-27 10:00:00,3.03
2017-03-28 01:00:00,3.13
2017-03-28 10:30:00,3.15
2017-03-28 23:00:00,3.18
2017-03-29 11:30:00,3.22
2017-03-30 02:00:00,3.21
2017-03-30 12:00:00,3.21
2017-03-31 02:30:00,3.22
2017-03-31 15:00:00,3.17
2017-04-01 03:30:00,3.21
2017-04-01 15:30:00,3.12
2017-04-02 04:00:00,3.13
2017-04-02 16:30:00,3.05
2017-04-03 04:30:00,3.02
2017-04-03 17:00:00,2.96
2017-04-04 05:00:00,2.9
2017-04-04 17:30:00,2.88
2017-04-05 06:00:00,2.79
2017-04-05 19:00:00,2.85
2017-04-06 07:00:00,2.76
2017-04-06 20:00:00,2.9
2017-04-07 08:00:00,2.83
2017-04-07 20:30:00,2.99
2017-04-08 09:00:00,2.92
2017-04-08 21:00:00,3.07
2017-04-09 09:30:00,3.01
2017-04-09 22:00:00,3.11
2017-04-10 10:00:00,3.05
2017-04-10 22:30:00,3.12
2017-04-11 10:30:00,3.04
2017-04-11 23:00:00,3.09
2017-04-12 11:00:00,3.02
2017-04-12 23:30:00,3.07
2017-04-13 12:00:00,3
2017-04-14 00:00:00,3.06
2017-04-14 12:30:00,2.98
2017-04-15 00:30:00,3.03
2017-04-15 13:00:00,2.94
2017-04-16 01:00:00,2.95
2017-04-16 15:30:00,2.89
2017-04-17 02:00:00,2.86
2017-04-17 16:00:00,2.85
2017-04-18 04:30:00,2.75
2017-04-18 17:00:00,2.8
2017-04-19 05:00:00,2.64
2017-04-19 17:30:00,2.73
2017-04-20 05:30:00,2.53
2017-04-20 18:30:00,2.69
2017-04-21 06:30:00,2.48
2017-04-21 20:00:00,2.73
2017-04-22 08:00:00,2.53
2017-04-22 21:30:00,2.84
2017-04-23 10:30:00,2.68
2017-04-23 23:00:00,2.97
2017-04-24 09:00:00,2.82
