"time","h"
2009-07-15 03:30:00,4.256
2009-07-15 16:15:00,4.156
2009-07-16 04:30:00,3.953
2009-07-16 17:15:00,4.146
2009-07-17 05:45:00,3.915
2009-07-17 18:00:00,4.03
2009-07-18 06:45:00,3.854
2009-07-18 19:30:00,4.211
2009-07-19 08:00:00,4.123
2009-07-19 20:30:00,4.345
2009-07-20 09:15:00,4.386
2009-07-20 21:45:00,4.485
2009-07-21 10:15:00,4.707
2009-07-21 22:45:00,4.819
2009-07-22 11:15:00,4.838
2009-07-22 23:30:00,4.837
2009-07-23 12:15:00,5.004
2009-07-24 00:30:00,4.884
2009-07-24 13:00:00,4.956
2009-07-25 01:00:00,4.8
2009-07-25 13:45:00,4.886
2009-07-26 02:00:00,4.667
2009-07-26 14:30:00,4.787
2009-07-27 02:30:00,4.518
2009-07-27 15:15:00,4.721
2009-07-28 03:30:00,4.389
2009-07-28 16:00:00,4.464
2009-07-29 04:15:00,4.114
2009-07-29 16:45:00,4.285
2009-07-30 05:00:00,3.923
2009-07-30 17:45:00,4.003
2009-07-31 06:30:00,3.754
2009-07-31 18:45:00,3.837
2009-08-01 07:45:00,3.73
2009-08-01 20:15:00,3.872
2009-08-02 08:45:00,4.025
2009-08-02 21:15:00,3.995
2009-08-03 09:45:00,4.167
2009-08-03 22:00:00,4.202
2009-08-04 10:30:00,4.323
2009-08-04 22:30:00,4.297
2009-08-05 11:15:00,4.355
2009-08-05 23:15:00,4.379
2009-08-06 11:45:00,4.459
2009-08-06 23:45:00,4.399
2009-08-07 12:15:00,4.514
2009-08-08 00:15:00,4.446
2009-08-08 12:45:00,4.54
2009-08-09 01:00:00,4.47
2009-08-09 13:15:00,4.528
2009-08-10 01:30:00,4.426
2009-08-10 14:00:00,4.557
2009-08-11 02:00:00,4.412
2009-08-11 14:15:00,4.506
2009-08-12 02:30:00,4.202
2009-08-12 15:00:00,4.434
2009-08-13 03:00:00,4.154
2009-08-13 15:45:00,4.28
2009-08-14 04:00:00,3.97
2009-08-14 16:30:00,4.015
2009-08-15 05:00:00,3.747
2009-08-15 17:30:00,3.983
2009-08-16 06:45:00,3.945
2009-08-16 19:15:00,3.982
2009-08-17 08:00:00,4.061
2009-08-17 20:30:00,4.187
2009-08-18 09:15:00,4.342
2009-08-18 21:30:00,4.405
2009-08-19 10:15:00,4.609
2009-08-19 22:30:00,4.68
2009-08-20 11:15:00,4.988
2009-08-20 23:15:00,4.713
2009-08-21 12:00:00,4.958
2009-08-22 00:15:00,4.837
2009-08-22 12:45:00,4.959
2009-08-23 01:00:00,4.841
2009-08-23 13:15:00,4.896
2009-08-24 01:30:00,4.754
2009-08-24 14:00:00,4.941
2009-08-25 02:15:00,4.728
2009-08-25 14:30:00,4.781
2009-08-26 02:45:00,4.492
2009-08-26 15:15:00,4.659
2009-08-27 03:15:00,4.047
2009-08-27 16:00:00,4.331
2009-08-28 04:15:00,3.826
2009-08-28 16:30:00,3.779
2009-08-29 06:00:00,3.775
2009-08-29 18:30:00,3.603
2009-08-30 07:30:00,3.686
2009-08-30 19:45:00,3.651
2009-08-31 08:30:00,3.756
2009-08-31 21:00:00,3.981
2009-09-01 09:30:00,4.152
2009-09-01 21:30:00,4.145
2009-09-02 10:00:00,4.385
2009-09-02 22:15:00,4.527
2009-09-03 10:30:00,4.361
2009-09-03 22:45:00,4.504
2009-09-04 11:15:00,4.681
2009-09-04 23:30:00,4.608
2009-09-05 11:45:00,4.631
2009-09-05 23:45:00,4.467
2009-09-06 12:15:00,4.644
2009-09-07 00:15:00,4.599
2009-09-07 12:45:00,4.564
2009-09-08 01:00:00,4.66
2009-09-08 13:15:00,4.553
2009-09-09 01:30:00,4.346
2009-09-09 14:00:00,4.761
2009-09-10 02:15:00,4.143
2009-09-10 14:45:00,4.211
2009-09-11 03:00:00,4.062
2009-09-11 15:15:00,4.06
2009-09-12 03:45:00,3.858
2009-09-12 16:15:00,3.93
2009-09-13 05:15:00,3.875
2009-09-13 17:45:00,3.897
2009-09-14 06:30:00,3.736
2009-09-14 19:15:00,3.936
2009-09-15 08:00:00,3.97
2009-09-15 20:30:00,4.165
2009-09-16 09:15:00,4.322
2009-09-16 21:30:00,4.461
2009-09-17 10:00:00,4.458
2009-09-17 22:30:00,4.6
2009-09-18 10:45:00,4.806
2009-09-18 23:00:00,4.78
2009-09-19 11:30:00,4.946
2009-09-19 23:45:00,4.831
2009-09-20 12:15:00,5.041
2009-09-21 00:30:00,4.709
2009-09-21 13:00:00,4.78
2009-09-22 01:15:00,4.726
2009-09-22 13:30:00,4.658
2009-09-23 01:45:00,4.72
2009-09-23 14:00:00,4.541
2009-09-24 02:30:00,4.333
2009-09-24 14:45:00,4.371
2009-09-25 03:00:00,4.016
2009-09-25 15:15:00,4.074
2009-09-26 04:00:00,3.836
2009-09-26 16:15:00,3.762
2009-09-27 05:00:00,3.56
2009-09-27 17:15:00,3.549
2009-09-28 06:45:00,3.499
2009-09-28 19:15:00,3.519
2009-09-29 08:00:00,3.815
2009-09-29 20:15:00,3.773
2009-09-30 08:45:00,4.019
2009-09-30 21:00:00,4.076
2009-10-01 09:30:00,4.402
2009-10-01 21:45:00,4.286
2009-10-02 10:15:00,4.424
2009-10-02 22:15:00,4.381
2009-10-03 10:30:00,4.537
2009-10-03 22:45:00,4.726
2009-10-04 11:15:00,5.024
2009-10-04 23:30:00,4.667
2009-10-05 11:45:00,4.783
2009-10-06 00:00:00,4.78
2009-10-06 12:15:00,4.883
2009-10-07 00:30:00,4.922
2009-10-07 12:45:00,5.031
2009-10-08 01:15:00,4.7
2009-10-08 13:30:00,4.684
2009-10-09 01:45:00,4.594
2009-10-09 14:15:00,4.479
2009-10-10 02:30:00,4.378
2009-10-10 14:45:00,4.373
2009-10-11 03:45:00,4.219
2009-10-11 15:45:00,4.121
2009-10-12 04:45:00,4.223
2009-10-12 17:30:00,3.74
2009-10-13 06:30:00,4.06
2009-10-13 18:45:00,3.861
2009-10-14 07:45:00,4.165
2009-10-14 20:00:00,4.127
2009-10-15 09:00:00,4.337
2009-10-15 21:00:00,4.334
2009-10-16 09:45:00,4.6
2009-10-16 22:00:00,4.66
2009-10-17 10:30:00,4.678
2009-10-17 22:45:00,4.607
2009-10-18 11:15:00,4.784
2009-10-18 23:30:00,4.713
2009-10-19 11:45:00,4.936
2009-10-20 00:00:00,4.815
2009-10-20 12:15:00,5.007
2009-10-21 00:45:00,4.832
2009-10-21 12:45:00,4.835
2009-10-22 01:15:00,4.736
2009-10-22 13:30:00,4.696
2009-10-23 01:45:00,4.502
2009-10-23 14:00:00,4.409
2009-10-24 02:30:00,4.316
2009-10-24 14:30:00,4.238
2009-10-25 03:00:00,3.908
2009-10-25 15:00:00,3.697
2009-10-26 04:15:00,3.885
2009-10-26 16:45:00,3.728
2009-10-27 05:45:00,3.83
2009-10-27 18:00:00,3.565
2009-10-28 07:00:00,3.735
2009-10-28 19:30:00,3.69
2009-10-29 07:45:00,4.196
2009-10-29 20:00:00,3.874
2009-10-30 08:30:00,4.186
2009-10-30 21:00:00,4.135
2009-10-31 09:15:00,4.342
2009-10-31 21:45:00,4.356
2009-11-01 10:00:00,4.965
2009-11-01 22:15:00,4.489
2009-11-02 10:30:00,4.746
2009-11-02 23:00:00,4.856
2009-11-03 11:15:00,5.084
2009-11-03 23:45:00,4.788
2009-11-04 11:45:00,5.171
2009-11-05 00:15:00,5.003
2009-11-05 12:30:00,4.948
2009-11-06 01:00:00,4.895
2009-11-06 13:15:00,4.852
2009-11-07 01:30:00,4.691
2009-11-07 14:00:00,4.837
2009-11-08 02:30:00,4.6
2009-11-08 14:45:00,4.239
2009-11-09 03:45:00,4.101
2009-11-09 15:45:00,4.066
2009-11-10 05:00:00,4.352
2009-11-10 17:00:00,4.08
2009-11-11 06:15:00,4.329
2009-11-11 18:30:00,4.139
2009-11-12 07:15:00,4.457
2009-11-12 19:30:00,4.463
2009-11-13 08:00:00,4.513
2009-11-13 20:45:00,5.049
2009-11-14 09:00:00,5.129
2009-11-14 21:00:00,4.299
2009-11-15 10:00:00,5.032
2009-11-15 22:15:00,4.762
2009-11-16 10:30:00,5.068
2009-11-16 22:45:00,4.626
2009-11-17 11:15:00,4.83
2009-11-17 23:45:00,4.793
2009-11-18 11:30:00,4.695
2009-11-19 00:15:00,4.921
2009-11-19 12:15:00,4.6
2009-11-20 01:00:00,4.759
2009-11-20 12:45:00,4.47
2009-11-21 01:45:00,4.559
2009-11-21 13:30:00,4.582
2009-11-22 02:15:00,4.449
2009-11-22 14:15:00,4.188
2009-11-23 02:45:00,4.344
2009-11-23 14:15:00,4.351
2009-11-24 03:45:00,4.347
2009-11-24 15:30:00,4.094
2009-11-25 03:30:00,4.068
2009-11-25 16:30:00,4.068
2009-11-26 05:30:00,4.075
2009-11-26 17:30:00,3.895
2009-11-27 06:45:00,4.222
2009-11-27 19:00:00,3.976
2009-11-28 08:15:00,4.523
2009-11-28 19:45:00,4.314
2009-11-29 08:30:00,4.804
2009-11-29 20:30:00,4.571
2009-11-30 09:15:00,4.648
2009-11-30 22:00:00,4.452
2009-12-01 10:15:00,4.645
2009-12-01 22:30:00,4.789
2009-12-02 10:45:00,4.838
2009-12-02 23:15:00,5.021
2009-12-03 11:30:00,4.887
2009-12-04 00:00:00,4.875
2009-12-04 12:15:00,4.849
2009-12-05 01:00:00,5.058
2009-12-05 12:45:00,4.862
2009-12-06 01:30:00,5.105
2009-12-06 13:45:00,4.86
2009-12-07 02:30:00,4.87
2009-12-07 14:45:00,4.992
2009-12-08 03:15:00,4.613
2009-12-08 15:45:00,4.55
2009-12-09 04:30:00,4.412
2009-12-09 16:45:00,4.203
2009-12-10 05:45:00,4.448
2009-12-10 18:00:00,4.113
2009-12-11 06:45:00,4.295
2009-12-11 19:15:00,3.957
2009-12-12 07:45:00,4.225
2009-12-12 20:15:00,3.955
2009-12-13 08:40:00,4.32
2009-12-13 08:45:00,4.242
2009-12-13 21:05:00,4.12
2009-12-13 21:15:00,4.041
2009-12-14 09:25:00,4.43
2009-12-14 09:45:00,4.339
2009-12-14 22:00:00,4.288
2009-12-14 22:05:00,4.39
2009-12-15 10:00:00,4.58
2009-12-15 10:15:00,4.5
2009-12-15 22:40:00,4.48
2009-12-15 22:45:00,4.405
2009-12-16 11:00:00,4.53
2009-12-16 23:30:00,4.548
2009-12-17 00:00:00,4.55
2009-12-17 11:25:00,4.64
2009-12-17 11:30:00,4.526
2009-12-18 00:05:00,4.43
2009-12-18 00:15:00,4.239
2009-12-18 12:15:00,4.34
2009-12-18 12:30:00,4.238
2009-12-19 00:40:00,4.41
2009-12-19 01:00:00,4.292
2009-12-19 12:40:00,4.49
2009-12-19 12:45:00,4.356
2009-12-20 01:10:00,4.65
2009-12-20 01:15:00,4.551
2009-12-20 13:05:00,4.66
2009-12-20 13:15:00,4.543
2009-12-21 01:50:00,4.57
2009-12-21 02:00:00,4.453
2009-12-21 13:40:00,4.54
2009-12-21 13:45:00,4.45
2009-12-22 02:05:00,4.64
2009-12-22 02:15:00,4.559
2009-12-22 14:15:00,4.467
2009-12-22 14:20:00,4.52
2009-12-23 03:00:00,4.58
2009-12-23 03:00:00,4.505
2009-12-23 15:00:00,4.372
2009-12-23 15:05:00,4.43
2009-12-24 03:30:00,4.53
2009-12-24 03:30:00,4.505
2009-12-24 15:30:00,4.25
2009-12-24 15:30:00,4.221
2009-12-25 04:15:00,4.415
2009-12-25 04:45:00,4.47
2009-12-25 16:30:00,4.03
2009-12-25 16:30:00,3.998
2009-12-26 05:15:00,4.269
2009-12-26 05:25:00,4.32
2009-12-26 17:45:00,3.921
2009-12-26 17:50:00,3.98
2009-12-27 06:45:00,4.37
2009-12-27 07:15:00,4.274
2009-12-27 19:15:00,3.93
2009-12-27 19:30:00,3.855
2009-12-28 07:45:00,4.444
2009-12-28 08:00:00,4.53
2009-12-28 20:00:00,4.138
2009-12-28 20:10:00,4.2
2009-12-29 08:55:00,4.61
2009-12-29 09:00:00,4.522
2009-12-29 21:00:00,4.662
2009-12-29 21:05:00,4.73
2009-12-30 09:30:00,4.855
2009-12-30 09:35:00,4.92
2009-12-30 22:15:00,4.86
2009-12-30 22:15:00,4.797
2009-12-31 10:30:00,4.95
2009-12-31 10:30:00,4.847
2009-12-31 22:55:00,4.87
2009-12-31 23:00:00,4.762
2010-01-01 11:10:00,5.05
2010-01-01 11:15:00,4.907
2010-01-01 23:45:00,5.07
2010-01-02 00:00:00,4.94
2010-01-02 12:00:00,5.09
2010-01-02 12:15:00,4.959
2010-01-02 23:55:00,4.81
2010-01-03 00:45:00,4.941
2010-01-03 13:00:00,4.934
2010-01-04 01:45:00,4.822
2010-01-04 13:45:00,4.773
2010-01-05 02:30:00,4.916
2010-01-05 14:45:00,4.84
2010-01-06 03:15:00,4.817
2010-01-06 15:30:00,4.524
2010-01-07 04:15:00,4.344
2010-01-07 16:15:00,4.154
2010-01-08 04:45:00,4.259
2010-01-08 17:15:00,3.816
2010-01-09 06:00:00,3.911
2010-01-09 18:45:00,3.592
2010-01-10 07:15:00,3.943
2010-01-10 19:45:00,3.867
2010-01-11 08:00:00,4.055
2010-01-11 20:45:00,3.884
2010-01-12 09:15:00,4.234
2010-01-12 21:30:00,4.28
2010-01-13 09:45:00,4.262
2010-01-13 22:30:00,4.387
2010-01-14 10:45:00,4.568
2010-01-14 23:15:00,4.503
2010-01-15 11:15:00,4.475
2010-01-15 23:45:00,4.565
2010-01-16 11:45:00,4.6
2010-01-17 00:30:00,4.418
2010-01-17 12:30:00,4.7
2010-01-18 00:55:00,4.7
2010-01-18 01:00:00,4.561
2010-01-18 13:00:00,4.348
2010-01-18 13:10:00,4.44
2010-01-19 01:25:00,4.65
2010-01-19 01:30:00,4.553
2010-01-19 13:30:00,4.404
2010-01-19 13:35:00,4.51
2010-01-20 01:55:00,4.56
2010-01-20 02:00:00,4.467
2010-01-20 13:50:00,4.39
2010-01-20 14:00:00,4.305
2010-01-21 02:20:00,4.45
2010-01-21 02:30:00,4.385
2010-01-21 14:25:00,4.29
2010-01-21 14:45:00,4.214
2010-01-22 02:55:00,4.33
2010-01-22 03:00:00,4.281
2010-01-22 15:00:00,4.035
2010-01-22 15:05:00,4.09
2010-01-23 03:25:00,4.21
2010-01-23 03:45:00,4.159
2010-01-23 15:30:00,3.89
2010-01-23 15:45:00,3.855
2010-01-24 04:25:00,4.03
2010-01-24 04:30:00,3.978
2010-01-24 16:45:00,3.641
2010-01-24 16:50:00,3.68
2010-01-25 05:20:00,3.89
2010-01-25 05:45:00,3.845
2010-01-25 18:15:00,3.5
2010-01-25 18:15:00,3.428
2010-01-26 07:00:00,3.789
2010-01-26 07:20:00,3.85
2010-01-26 19:40:00,3.59
2010-01-26 19:45:00,3.546
2010-01-27 08:15:00,3.763
2010-01-27 08:20:00,3.84
2010-01-27 21:00:00,4.052
2010-01-27 21:20:00,4.15
2010-01-28 09:10:00,4.68
2010-01-28 09:15:00,4.624
2010-01-28 22:10:00,4.55
2010-01-28 22:15:00,4.439
2010-01-29 10:15:00,4.82
2010-01-29 10:15:00,4.689
2010-01-29 22:50:00,4.91
2010-01-29 23:00:00,4.754
2010-01-30 10:55:00,5.01
2010-01-30 11:15:00,4.875
2010-01-30 23:35:00,5.08
2010-01-30 23:45:00,4.958
2010-01-31 11:50:00,5.16
2010-01-31 12:00:00,5.013
2010-02-01 00:15:00,5.2
2010-02-01 00:30:00,5.062
2010-02-01 12:35:00,5.25
2010-02-01 12:45:00,5.08
2010-02-02 01:05:00,5.07
2010-02-02 01:15:00,4.929
2010-02-02 13:20:00,5.09
2010-02-02 13:30:00,4.932
2010-02-03 01:40:00,5.39
2010-02-03 02:00:00,5.257
2010-02-03 14:05:00,5.07
2010-02-03 14:15:00,4.913
2010-02-04 02:35:00,4.93
2010-02-04 02:45:00,4.817
2010-02-04 14:55:00,4.78
2010-02-04 15:00:00,4.667
2010-02-05 03:05:00,4.83
2010-02-05 03:15:00,4.747
2010-02-05 15:30:00,4.438
2010-02-05 15:35:00,4.5
2010-02-06 04:00:00,4.5
2010-02-06 04:00:00,4.455
2010-02-06 16:30:00,3.95
2010-02-06 16:30:00,3.863
2010-02-07 05:00:00,3.9
2010-02-07 05:10:00,3.96
2010-02-07 17:30:00,3.7
2010-02-07 17:50:00,3.73
2010-02-08 06:15:00,3.814
2010-02-08 06:30:00,3.88
2010-02-08 19:15:00,3.724
2010-02-08 19:20:00,3.76
2010-02-09 07:35:00,3.85
2010-02-09 07:45:00,3.794
2010-02-09 20:25:00,3.84
2010-02-09 20:45:00,3.775
2010-02-10 09:00:00,3.978
2010-02-10 09:10:00,4.11
2010-02-10 21:30:00,3.959
2010-02-10 21:45:00,4.07
2010-02-11 09:45:00,4
2010-02-11 10:00:00,4.09
2010-02-11 22:30:00,4.17
2010-02-11 22:30:00,4.07
2010-02-12 10:30:00,4.24
2010-02-12 10:30:00,4.156
2010-02-12 22:50:00,4.38
2010-02-12 23:00:00,4.285
2010-02-13 11:00:00,4.277
2010-02-13 11:05:00,4.39
2010-02-13 23:25:00,4.47
2010-02-13 23:45:00,4.37
2010-02-14 11:35:00,4.54
2010-02-14 11:45:00,4.422
2010-02-14 23:55:00,4.66
2010-02-15 00:00:00,4.558
2010-02-15 12:00:00,4.537
2010-02-15 12:05:00,4.66
2010-02-16 00:20:00,4.73
2010-02-16 00:30:00,4.628
2010-02-16 12:25:00,4.76
2010-02-16 12:30:00,4.665
2010-02-17 00:50:00,4.88
2010-02-17 01:00:00,4.789
2010-02-17 12:55:00,4.81
2010-02-17 13:00:00,4.695
2010-02-18 01:15:00,4.83
2010-02-18 01:30:00,4.71
2010-02-18 13:30:00,4.692
2010-02-18 13:35:00,4.8
2010-02-19 01:50:00,4.69
2010-02-19 02:00:00,4.582
2010-02-19 14:00:00,4.71
2010-02-19 14:00:00,4.603
2010-02-20 02:15:00,4.65
2010-02-20 02:30:00,4.571
2010-02-20 14:30:00,4.52
2010-02-20 14:45:00,4.443
2010-02-21 03:10:00,4.54
2010-02-21 03:15:00,4.468
2010-02-21 15:00:00,4.32
2010-02-21 15:15:00,4.273
2010-02-22 03:35:00,4.48
2010-02-22 03:45:00,4.431
2010-02-22 15:55:00,4.22
2010-02-22 16:15:00,4.16
2010-02-23 04:45:00,4.34
2010-02-23 05:00:00,4.276
2010-02-23 17:45:00,4.076
2010-02-24 06:05:00,4.12
2010-02-24 06:15:00,4.054
2010-02-24 19:15:00,4.28
2010-02-24 20:00:00,4.206
2010-02-25 07:55:00,4.3
2010-02-25 08:00:00,4.241
2010-02-25 20:25:00,4.72
2010-02-25 20:30:00,4.663
2010-02-26 08:45:00,4.66
2010-02-26 09:00:00,4.59
2010-02-26 21:25:00,4.71
2010-02-26 21:30:00,4.658
2010-02-27 09:50:00,5.15
2010-02-27 10:00:00,5.085
2010-02-27 22:25:00,5.21
2010-02-27 22:30:00,5.084
2010-02-28 10:40:00,5.4
2010-02-28 11:00:00,5.278
2010-02-28 23:10:00,5.39
2010-02-28 23:30:00,5.248
2010-03-01 11:45:00,5.14
2010-03-02 00:15:00,5.134
2010-03-02 12:30:00,5.013
2010-03-03 01:00:00,4.985
2010-03-03 13:15:00,4.827
2010-03-04 01:45:00,4.898
2010-03-04 14:00:00,4.61
2010-03-05 02:15:00,4.6
2010-03-05 14:45:00,4.443
2010-03-06 03:00:00,4.59
2010-03-06 15:15:00,4.234
2010-03-07 03:45:00,3.981
2010-03-07 16:15:00,3.736
2010-03-08 04:30:00,3.66
2010-03-08 17:30:00,3.501
2010-03-09 05:45:00,3.502
2010-03-09 18:45:00,3.513
2010-03-10 07:30:00,3.33
2010-03-10 20:15:00,3.583
2010-03-11 08:45:00,3.669
2010-03-11 21:15:00,3.928
2010-03-12 09:30:00,3.95
2010-03-12 21:45:00,4.182
2010-03-13 10:00:00,4.032
2010-03-13 22:30:00,4.28
2010-03-14 10:45:00,4.202
2010-03-14 23:15:00,4.454
2010-03-15 11:15:00,4.266
2010-03-15 23:30:00,4.507
2010-03-16 11:45:00,4.408
2010-03-17 00:00:00,4.572
2010-03-17 12:15:00,4.457
2010-03-18 00:45:00,4.557
2010-03-18 12:45:00,4.569
2010-03-19 01:00:00,4.723
2010-03-19 13:15:00,4.505
2010-03-20 01:30:00,4.933
2010-03-20 13:45:00,4.736
2010-03-21 02:00:00,4.482
2010-03-21 14:30:00,4.403
2010-03-22 02:45:00,4.263
2010-03-22 15:15:00,4.201
2010-03-23 03:30:00,4.013
2010-03-23 16:15:00,4.243
2010-03-24 04:30:00,3.876
2010-03-24 17:15:00,4.022
2010-03-25 06:30:00,3.945
2010-03-25 19:30:00,4.228
2010-03-26 07:30:00,4.103
2010-03-26 20:30:00,4.459
2010-03-27 08:45:00,4.347
2010-03-27 21:30:00,4.679
2010-03-28 09:45:00,4.636
2010-03-28 22:15:00,4.975
2010-03-29 10:30:00,5.006
2010-03-29 23:00:00,5.159
2010-03-30 11:15:00,5.171
2010-03-30 23:30:00,5.352
2010-03-31 00:30:00,5.45
2010-03-31 01:20:00,5.32
2010-03-31 11:45:00,4.855
2010-03-31 12:35:00,5.05
2010-03-31 23:55:00,4.53
2010-04-01 00:15:00,5.057
2010-04-01 12:45:00,4.844
2010-04-02 01:00:00,5.021
2010-04-02 13:45:00,4.896
2010-04-03 01:45:00,4.894
2010-04-03 14:00:00,4.643
2010-04-04 02:15:00,4.473
2010-04-04 14:45:00,4.319
2010-04-05 03:00:00,4.236
2010-04-05 15:30:00,3.977
2010-04-06 03:45:00,3.9
2010-04-06 16:30:00,3.905
2010-04-07 05:00:00,3.632
2010-04-07 18:15:00,3.675
2010-04-08 06:30:00,3.315
2010-04-08 19:30:00,3.594
2010-04-09 07:45:00,3.503
2010-04-09 20:30:00,3.754
2010-04-10 08:45:00,3.686
2010-04-10 21:15:00,4
2010-04-11 09:30:00,3.828
2010-04-11 21:45:00,4.089
2010-04-12 10:15:00,3.945
2010-04-12 22:30:00,4.339
2010-04-13 10:45:00,4.165
2010-04-13 23:15:00,4.46
2010-04-14 11:15:00,4.296
2010-04-14 23:30:00,4.462
2010-04-15 11:45:00,4.354
2010-04-16 00:15:00,4.493
2010-04-16 12:30:00,4.316
2010-04-17 00:45:00,4.364
2010-04-17 13:00:00,4.43
2010-04-18 01:15:00,4.53
2010-04-18 13:30:00,4.463
2010-04-19 01:45:00,4.531
2010-04-19 14:15:00,4.335
2010-04-20 02:30:00,4.29
2010-04-20 15:15:00,4.248
2010-04-21 03:15:00,4.251
2010-04-21 16:30:00,4.14
2010-04-22 04:30:00,3.902
2010-04-22 17:30:00,4.023
2010-04-23 06:00:00,3.935
2010-04-23 19:00:00,4.179
2010-04-24 07:15:00,4.1
2010-04-24 20:00:00,4.338
2010-04-25 08:15:00,4.303
2010-04-25 21:00:00,4.514
2010-04-26 09:15:00,4.386
2010-04-26 22:00:00,4.621
2010-04-27 10:15:00,4.557
2010-04-27 22:45:00,4.698
2010-04-28 11:00:00,4.655
2010-04-28 23:15:00,4.883
2010-04-29 11:45:00,4.79
2010-04-30 00:00:00,4.95
2010-04-30 12:30:00,4.78
2010-05-01 00:45:00,4.804
2010-05-01 13:15:00,4.701
2010-05-02 01:15:00,4.705
2010-05-02 13:45:00,4.506
2010-05-03 02:00:00,4.352
2010-05-03 14:45:00,4.323
2010-05-04 02:45:00,4.088
2010-05-04 15:30:00,3.972
2010-05-05 03:30:00,3.715
2010-05-05 16:15:00,3.886
2010-05-06 04:15:00,3.659
2010-05-06 17:45:00,3.916
2010-05-07 05:30:00,3.564
2010-05-07 18:15:00,3.883
2010-05-08 06:45:00,3.57
2010-05-08 19:30:00,3.983
2010-05-09 07:45:00,3.721
2010-05-09 20:15:00,4.115
2010-05-10 08:45:00,3.999
2010-05-10 21:15:00,4.233
2010-05-11 09:30:00,4.058
2010-05-11 21:45:00,4.425
2010-05-12 10:00:00,4.317
2010-05-12 22:30:00,4.476
2010-05-13 10:45:00,4.385
2010-05-13 23:00:00,4.547
2010-05-14 11:15:00,4.5
2010-05-14 23:30:00,4.537
2010-05-15 12:00:00,4.513
2010-05-16 00:15:00,4.587
2010-05-16 12:45:00,4.574
2010-05-17 01:00:00,4.585
2010-05-17 13:30:00,4.508
2010-05-18 01:45:00,4.429
2010-05-18 14:15:00,4.377
2010-05-19 02:30:00,4.26
2010-05-19 15:15:00,4.255
2010-05-20 03:15:00,4.124
2010-05-20 16:15:00,4.169
2010-05-21 04:15:00,3.982
2010-05-21 17:15:00,4.173
2010-05-22 05:30:00,3.931
2010-05-22 18:30:00,4.151
2010-05-23 06:45:00,3.935
2010-05-23 19:30:00,4.283
2010-05-24 08:00:00,4.156
2010-05-24 20:30:00,4.564
2010-05-25 09:00:00,4.378
2010-05-25 21:30:00,4.643
2010-05-26 10:00:00,4.489
2010-05-26 22:15:00,4.694
2010-05-27 10:45:00,4.534
2010-05-27 23:00:00,4.653
2010-05-28 11:30:00,4.606
2010-05-28 23:30:00,4.642
2010-05-29 12:15:00,4.735
2010-05-30 00:15:00,4.621
2010-05-30 12:45:00,4.62
2010-05-31 01:00:00,4.612
2010-05-31 13:45:00,4.415
2010-06-01 01:30:00,4.277
2010-06-01 14:00:00,4.383
2010-06-02 02:15:00,4.204
2010-06-02 15:00:00,4.187
2010-06-03 03:00:00,3.987
2010-06-03 15:45:00,4.106
2010-06-04 03:45:00,3.83
2010-06-04 16:30:00,3.993
2010-06-05 04:30:00,3.704
2010-06-05 17:15:00,3.958
2010-06-06 05:30:00,3.656
2010-06-06 18:15:00,3.964
2010-06-07 06:30:00,3.702
2010-06-07 19:15:00,4.102
2010-06-08 07:30:00,3.933
2010-06-08 20:00:00,4.237
2010-06-09 08:30:00,4.117
2010-06-09 21:00:00,4.336
2010-06-10 09:15:00,4.222
2010-06-10 21:45:00,4.501
2010-06-11 10:15:00,4.475
2010-06-11 22:30:00,4.635
2010-06-12 11:00:00,4.561
2010-06-12 23:15:00,4.743
2010-06-13 11:45:00,4.58
2010-06-14 00:00:00,4.702
2010-06-14 12:30:00,4.654
2010-06-15 00:45:00,4.639
2010-06-15 13:30:00,4.554
2010-06-16 01:45:00,4.48
2010-06-16 14:15:00,4.534
2010-06-17 02:30:00,4.487
2010-06-17 15:00:00,4.558
2010-06-18 03:15:00,4.423
2010-06-18 16:00:00,4.607
2010-06-19 04:15:00,4.394
2010-06-19 17:00:00,4.561
2010-06-20 05:15:00,4.282
2010-06-20 18:00:00,4.38
2010-06-21 06:15:00,3.998
2010-06-21 19:00:00,4.308
2010-06-22 07:30:00,4.006
2010-06-22 20:00:00,4.258
2010-06-23 08:30:00,4.099
2010-06-23 21:00:00,4.331
2010-06-24 09:30:00,4.205
2010-06-24 22:00:00,4.393
2010-06-25 10:30:00,4.404
2010-06-25 22:45:00,4.472
2010-06-26 11:15:00,4.433
2010-06-26 23:15:00,4.472
2010-06-27 12:00:00,4.5
2010-06-28 00:00:00,4.408
2010-06-28 12:30:00,4.461
2010-06-29 00:45:00,4.432
2010-06-29 13:15:00,4.45
2010-06-30 01:15:00,4.352
2010-06-30 13:45:00,4.42
2010-07-01 01:45:00,4.308
2010-07-01 14:15:00,4.377
2010-07-02 02:15:00,4.271
2010-07-02 15:00:00,4.338
2010-07-03 03:00:00,4.084
2010-07-03 15:45:00,4.219
2010-07-04 03:45:00,3.942
2010-07-04 16:15:00,4.031
2010-07-05 04:30:00,3.669
2010-07-05 17:00:00,4.119
2010-07-06 05:30:00,3.59
2010-07-06 18:15:00,3.903
2010-07-07 06:30:00,3.615
2010-07-07 19:15:00,3.997
2010-07-08 07:45:00,3.894
2010-07-08 20:15:00,4.137
2010-07-09 09:00:00,4.068
2010-07-09 21:15:00,4.299
2010-07-10 10:00:00,4.276
2010-07-10 22:15:00,4.506
